,name,dept
0,"ACCT 1010 - Accounting, Business and Society (3 units)",ACCT
1,ACCT 2010 - Principles of Accounting I (3 units),ACCT
2,ACCT 3010 - Financial Accounting I (3 units),ACCT
3,ACCT 3030 - Intermediate Financial Accounting for Non-Accounting Majors (3 units),ACCT
4,ACCT 3610 - Functions of Law in Society and Business (3 units),ACCT
5,ACCT 3880 - Professional Excellence Program (1 unit),ACCT
6,ACCT 4010 - Advanced Financial Accounting (3 units),ACCT
7,ACCT 4510 - Auditing (3 units),ACCT
8,ACCT 5100 - Financial Accounting Foundations (2 units),ACCT
9,ACCT 5150 - Accounting Foundations (2 units),ACCT
10,ACCT 5160 - Corporate Financial Reporting I (2 units),ACCT
11,ACCT 5170 - Corporate Financial Reporting II (2 units),ACCT
12,ACCT 5210 - Managerial Accounting Foundations (2 units),ACCT
13,ACCT 5220 - International Treasury Management (2 units),ACCT
14,ACCT 5630 - Business Law (2 units),ACCT
15,ACCT 5640 - Company Law (2 units),ACCT
18,AESF 5210 - Fluid Dynamics (3 units),AESF
19,AESF 5310 - Advanced Aerodynamics (3 units),AESF
20,AESF 5320 - Advanced Aircraft Structures (3 units),AESF
21,AESF 5370 - Composites and Nanocomposites (3 units),AESF
22,AESF 6910A - Aviation Economics (3 units),AESF
23,AESF 6950A - Aeronautical Independent Project (3 units),AESF
24,AESF 6950B - Aeronautical Independent Project (6 units),AESF
25,BIEN 3020 - Advanced Biological Physics (3 units),BIEN
26,BIEN 5040 - Introduction to Bioengineering Research (3 units),BIEN
27,BIEN 6770 - Professional Development in Bioengineering (1 unit),BIEN
28,BIEN 6800M - Bioengineering Seminar (0 units),BIEN
29,BIEN 6930A - Global Health Ethics Case Studies (3 units),BIEN
32,BIPH 3010 - Advanced Biological Physics (3 units),BIPH
33,BTEC 5360 - Biopharmaceutical Workshop (3 units),BTEC
34,BTEC 5380 - Drug Discovery and Development (3 units),BTEC
35,BTEC 5630 - Recombinant DNA Technology and Bioproducts (3 units),BTEC
36,BTEC 5760 - Concepts in Bioprocessing (3 units),BTEC
37,BTEC 6900 - Case Investigation in Biotechnology (3 units),BTEC
38,BTEC 6930 - Directed Biotechnological Research (4 units),BTEC
39,BTEC 6940 - Advanced Biotechnological Research (4 units),BTEC
40,CBME 5320 - Water Quality and Assessment (3 units),CBME
41,CBME 5520 - Characterization of Polymers (3 units),CBME
42,"CBME 5820 - Energy, Environment and Sustainable Development (3 units)",CBME
43,CBME 5830 - Electrochemical Energy Technologies (3 units),CBME
44,CBME 5840 - Nanomaterials for Chemical Engineering Applications (3 units),CBME
45,CBME 6980A - Independent Project (3 units),CBME
46,CBME 6980B - Independent Project (6 units),CBME
47,CENG 1000 - Introduction to Chemical and Biomolecular Engineering (3 units),CENG
48,CENG 1010 - Academic and Professional Development I (0 units),CENG
49,CENG 1600 - Biotechnology and Its Business Opportunities (3 units),CENG
50,CENG 2110 - Processes Principles (3 units),CENG
51,CENG 3210 - Separation Processes (3 units),CENG
52,CENG 3230 - Reaction and Reactor Engineering (3 units),CENG
53,CENG 3910 - Chemical Engineering Laboratory I (3 units),CENG
54,CENG 4000J - Polymer Physics and Advanced Applications (3 units),CENG
55,CENG 4130 - Plant Design and Economics (3 units),CENG
56,CENG 4620 - Bioproducts and Processing (3 units),CENG
57,CENG 4710 - Environmental Control (3 units),CENG
58,CENG 4911 - Chemical Engineering Project (7 units),CENG
59,CENG 4912 - Chemical and Environmental Engineering Project (7 units),CENG
60,CENG 4913 - Chemical and Biomolecular Engineering Project (7 units),CENG
61,CENG 4970 - Introduction to Research in Chemical and Biomolecular Engineering (0 units),CENG
62,CENG 4980J - Investigation Project (3 units),CENG
63,CENG 5400 - Advanced Transport Phenomena (3 units),CENG
64,CENG 5930 - Electrochemical Energy Technologies (3 units),CENG
65,CENG 6000H - Polymer and Materials Characterization (3 units),CENG
66,CENG 6800M - Chemical and Biomolecular Engineering Seminar (0 units),CENG
67,CENG 6900C - Independent Study (1 unit),CENG
70,CHEM 1004 - Chemistry in Everyday Life (3 units),CHEM
71,CHEM 1010 - General Chemistry IA (3 units),CHEM
72,CHEM 1020 - General Chemistry IB (2 units),CHEM
73,CHEM 1050 - Laboratory for General Chemistry I (1 unit),CHEM
74,CHEM 2110 - Organic Chemistry I (3 units),CHEM
75,CHEM 2150 - Organic Chemistry Laboratory (1 unit),CHEM
76,CHEM 2210 - Inorganic Chemistry I (3 units),CHEM
77,CHEM 2250 - Inorganic Chemistry Laboratory (1 unit),CHEM
78,CHEM 2310 - Fundamentals of Analytical Chemistry (3 units),CHEM
79,CHEM 2350 - Analytical Chemistry Laboratory (1 unit),CHEM
80,CHEM 2410 - Physical Chemistry I: Equilibrium Thermodynamics and Statistical Mechanics (3 units),CHEM
81,CHEM 2450 - Physical Chemistry Laboratory (1 unit),CHEM
82,CHEM 4120 - Biomolecular Chemistry (3 units),CHEM
83,CHEM 4140 - Intermediate Organic Chemistry (3 units),CHEM
84,CHEM 4150 - Biomolecular Synthesis Laboratory (1 unit),CHEM
85,CHEM 4155 - Biomolecular Characterization Laboratory (1 unit),CHEM
86,CHEM 4250 - Materials Preparation Laboratory (1 unit),CHEM
87,CHEM 4255 - Materials Characterization Laboratory (1 unit),CHEM
88,CHEM 4320 - Environmental Analytical Chemistry (3 units),CHEM
89,CHEM 4340 - Bioanalytical Techniques (3 units),CHEM
90,CHEM 4350 - Environmental Chemistry Laboratory (1 unit),CHEM
91,CHEM 4355 - Instrumental Analytical Chemistry Laboratory (1 unit),CHEM
92,CHEM 4430 - Symmetry in Chemistry and Spectroscopy (3 units),CHEM
93,CHEM 4550 - Advanced Synthetic Laboratory (1 unit),CHEM
94,CHEM 4555 - Advanced Molecular Characterization Laboratory (1 unit),CHEM
95,CHEM 4640 - Chemistry for Advanced Solar Cell Technologies (3 units),CHEM
96,CHEM 4680 - Undergraduate Research (3 units),CHEM
97,CHEM 4689 - Capstone Project (3 units),CHEM
98,CHEM 4691 - Capstone Research I (3 units),CHEM
99,CHEM 4692 - Capstone Research II (3 units),CHEM
100,CHEM 5110 - Advanced Organic Chemistry I (3 units),CHEM
101,CHEM 5310 - Advanced Inorganic Chemistry I (3 units),CHEM
102,CHEM 5340 - Chemical X-ray Crystallography (3 units),CHEM
103,CHEM 5540 - Chemistry for Advanced Materials (3 units),CHEM
104,CHEM 6000M - Chemistry Seminar (1 unit),CHEM
105,CHEM 6770 - Professional Development in Science (Chemistry) (2 units),CHEM
106,CHEM 6771 - Professional Enrichment in Chemistry (1 unit),CHEM
107,CHEM 6980A - Research Project (1 unit),CHEM
110,CHMS 5010 - Chemical Data Analysis (3 units),CHMS
111,CHMS 5020 - Elemental Analysis (3 units),CHMS
112,CHMS 5030 - Molecular Analysis (3 units),CHMS
113,CHMS 5040 - Separation Methods (3 units),CHMS
114,CHMS 5201 - Analytical Instrumentation Laboratory I (3 units),CHMS
115,CHMS 5202 - Analytical Instrumentation Laboratory II (3 units),CHMS
116,CHMS 6980 - Analytical Research Project (3 units),CHMS
117,CIEM 5310 - Structural Analysis and Design of Tall Buildings (3 units),CIEM
118,CIEM 5390 - Coastal Structures Design (3 units),CIEM
119,CIEM 5460 - Design and Management of Physico/Chemical Processes of Environmental Engineering (3 units),CIEM
120,CIEM 5480 - Wastewater Treatment and Reuse (3 units),CIEM
121,CIEM 5630 - Traffic Control Fundamentals and Practice (3 units),CIEM
122,CIEM 5720 - Advanced Foundation Design (3 units),CIEM
123,CIEM 5730 - Fundamentals of Geomechanics (3 units),CIEM
124,CIEM 6000K - Building Information Modeling and Smart Construction (3 units),CIEM
125,CIEM 6000L - Building Aerodynamics and Wind-Resistant Design of High-Rise Structures (3 units),CIEM
126,CIEM 6980 - MSc Project (6 units),CIEM
127,CIVL 1010 - Academic and Professional Development I (0 units),CIVL
128,CIVL 1100 - Discovering Civil and Environmental Engineering (3 units),CIVL
129,CIVL 1140 - Environmental Quality Control and Improvement (3 units),CIVL
130,CIVL 1160 - Civil Engineering and Modern Society (3 units),CIVL
131,CIVL 2010 - Academic and Professional Development II (0 units),CIVL
132,CIVL 2020 - Industrial Training (0 units),CIVL
133,CIVL 2110 - Statics (3 units),CIVL
134,CIVL 2120 - Mechanics of Materials (3 units),CIVL
135,CIVL 2160 - Modeling Systems with Uncertainties (3 units),CIVL
136,CIVL 2810 - Construction Materials (3 units),CIVL
137,CIVL 3010 - Academic and Professional Development III (0 units),CIVL
138,CIVL 3310 - Structural Analysis (3 units),CIVL
139,CIVL 3510 - Hydrosystems Engineering (3 units),CIVL
140,CIVL 3730 - Fundamentals of Geotechnics (3 units),CIVL
141,CIVL 4100E - Climate Modeling and Risk Assessment (3 units),CIVL
142,CIVL 4320 - Structural Steel Design (3 units),CIVL
143,CIVL 4380 - Introduction to Wind Effects on Buildings and Structures (3 units),CIVL
144,CIVL 4440 - Environmental Systems Analysis (3 units),CIVL
145,CIVL 4450 - Carbon Footprint Analysis and Reduction (3 units),CIVL
146,CIVL 4460 - Process Design of Environmental Engineering Facilities (3 units),CIVL
147,CIVL 4470 - Air Quality Control and Management (3 units),CIVL
148,CIVL 4520 - Municipal Hydrosystems Engineering and Management (3 units),CIVL
149,CIVL 4620 - Transportation System Operations (3 units),CIVL
150,CIVL 4700 - Engineering Geology (3 units),CIVL
151,CIVL 4750 - Numerical Solutions to Geotechnical Problems (3 units),CIVL
152,CIVL 4900A - Directed Studies (1 unit),CIVL
153,CIVL 4910 - Civil and Environmental Engineering Final Year Project (6 units),CIVL
154,CIVL 4920 - Civil and Environmental Engineering Final Year Thesis (6 units),CIVL
155,CIVL 4950 - Civil Engineering Capstone Design Project (3 units),CIVL
156,CIVL 5220 - Construction Information Technology (3 units),CIVL
157,CIVL 5310 - Structural Analysis and Design of Tall Buildings (3 units),CIVL
158,CIVL 5350 - Bridge Engineering (3 units),CIVL
159,CIVL 5460 - Landfill Engineering and Design (3 units),CIVL
160,CIVL 5470 - Industrial Wastewater Treatment (3 units),CIVL
161,CIVL 5610 - Urban Transportation Networks Analysis (3 units),CIVL
162,CIVL 5630 - Traffic Control Fundamentals (3 units),CIVL
163,CIVL 5710 - Advanced Soil Mechanics (3 units),CIVL
164,CIVL 5750 - Geotechnical Earthquake Engineering and Soil Dynamics (3 units),CIVL
165,CIVL 5760 - Geotechnical Site Characterization (3 units),CIVL
166,CIVL 5770 - Unsaturated Soil Mechanics and Engineering (3 units),CIVL
167,CIVL 6010A - Directed Studies (1 unit),CIVL
168,CIVL 6010G - Directed Studies (3 units),CIVL
169,CIVL 6050N - Civil Engineering Seminar I (0 units),CIVL
170,CIVL 6060T - Civil Engineering Seminar II (0 units),CIVL
171,CIVL 6100H - Fluid Transients and Model-Based Detection of Anomalies (3 units),CIVL
172,CIVL 6770 - Professional Development in Civil and Environmental Engineering (1 unit),CIVL
175,COMP 1001 - Exploring Multimedia and Internet Computing (3 units),COMP
176,COMP 1021 - Introduction to Computer Science (3 units),COMP
177,COMP 1022P - Introduction to Computing with Java (3 units),COMP
178,COMP 1022Q - Introduction to Computing with Excel VBA (3 units),COMP
179,COMP 1029A - Introduction to Mobile Application Development Using Android (1 unit),COMP
180,COMP 1029C - C Programming Bridging Course (1 unit),COMP
181,COMP 1029J - Java Programming Bridging Course (1 unit),COMP
182,COMP 1029P - Python Programming Bridging Course (1 unit),COMP
183,COMP 1029V - Excel VBA Programming Bridging Course (1 unit),COMP
184,COMP 1991 - Industrial Experience (0 units),COMP
185,COMP 1999 - Industrial Training (0 units),COMP
186,COMP 2011 - Introduction to Object-oriented Programming (4 units),COMP
187,COMP 2012 - Object-Oriented Programming and Data Structures (4 units),COMP
188,COMP 2012H - Honors Object-Oriented Programming and Data Structures (5 units),COMP
189,COMP 2521 - Mobile Application Development Projects (3 units),COMP
190,COMP 2611 - Computer Organization (4 units),COMP
191,COMP 2711 - Discrete Mathematical Tools for Computer Science (4 units),COMP
192,COMP 2711H - Honors Discrete Mathematical Tools for Computer Science (4 units),COMP
193,COMP 3021 - Java Programming (3 units),COMP
194,COMP 3031 - Principles of Programming Languages (3 units),COMP
195,COMP 3111 - Software Engineering (4 units),COMP
196,COMP 3111H - Honors Software Engineering (4 units),COMP
197,COMP 3211 - Fundamentals of Artificial Intelligence (3 units),COMP
198,COMP 3311 - Database Management Systems (3 units),COMP
199,COMP 3511 - Operating Systems (3 units),COMP
200,COMP 3632 - Principles of Cybersecurity (3 units),COMP
201,COMP 3711 - Design and Analysis of Algorithms (3 units),COMP
202,COMP 3711H - Honors Design and Analysis of Algorithms (4 units),COMP
203,COMP 3721 - Theory of Computation (3 units),COMP
204,COMP 4021 - Internet Computing (3 units),COMP
205,COMP 4311 - Principles of Database Design (3 units),COMP
206,COMP 4331 - Data Mining (3 units),COMP
207,COMP 4421 - Image Processing (3 units),COMP
208,COMP 4461 - Human-Computer Interaction (3 units),COMP
209,COMP 4621 - Computer Communication Networks I (3 units),COMP
210,COMP 4651 - Cloud Computing and Big Data Systems (3 units),COMP
211,COMP 4900 - Academic and Professional Development (0 units),COMP
212,COMP 4901J - Deep Learning for Computer Vision (3 units),COMP
213,COMP 4971A - Independent Work (1 unit),COMP
214,COMP 4971C - Independent Work (3 units),COMP
215,COMP 4971F - Independent Work (3 units),COMP
216,COMP 4981 - Final Year Project (6 units),COMP
217,COMP 4981H - Final Year Thesis (6 units),COMP
218,COMP 4988 - Computer Engineering Final Year Project (6 units),COMP
219,COMP 4989 - Computer Engineering Final Year Thesis (6 units),COMP
220,COMP 5112 - Parallel Programming (3 units),COMP
221,COMP 5211 - Advanced Artificial Intelligence (3 units),COMP
222,COMP 5331 - Knowledge Discovery in Databases (3 units),COMP
223,COMP 5411 - Advanced Computer Graphics (3 units),COMP
224,COMP 5621 - Computer Networks (3 units),COMP
225,COMP 5631 - Cryptography and Security (3 units),COMP
226,COMP 5711 - Introduction to Advanced Algorithmic Techniques (3 units),COMP
227,COMP 6311E - Blockchain and Cryptocurrency Technologies (3 units),COMP
228,COMP 6770 - Professional Development in Computer Science and Engineering (1 unit),COMP
229,COMP 6911 - Computer Science and Engineering Seminar I (0 units),COMP
230,COMP 6912 - Computer Science and Engineering Seminar II (1 unit),COMP
231,COMP 6921C - Research Project: Concurrency Study (1 unit),COMP
232,COMP 6921U - Research Project (1 unit),COMP
233,COMP 6921V - Research Project (1 unit),COMP
234,COMP 6931A - Independent Studies (3 units),COMP
237,CPEG 1971 - Industrial Experience (0 units),CPEG
238,CPEG 2930 - Academic and Professional Development I (0 units),CPEG
239,CPEG 3930 - Academic and Professional Development II (0 units),CPEG
240,CSIC 5011 - Topological and Geometric Data Reduction and Visualization (3 units),CSIC
241,CSIT 5110 - Multimedia Development (3 units),CSIT
242,CSIT 5210 - Data Mining and Knowledge Discovery (3 units),CSIT
243,CSIT 5410 - Recognition Systems (3 units),CSIT
244,CSIT 5610 - Computer Networks: An Internet Perspective (3 units),CSIT
245,CSIT 5710 - Cryptography and Security (3 units),CSIT
246,CSIT 6000F - Artificial Intelligence (3 units),CSIT
247,CSIT 6910A - Independent Project (3 units),CSIT
248,CSIT 6910C - Independent Project (1 unit),CSIT
249,CSIT 6910D - Independent Project (3 units),CSIT
250,ECON 2103 - Principles of Microeconomics (3 units),ECON
251,ECON 2113 - Microeconomics (3 units),ECON
252,ECON 2123 - Macroeconomics (3 units),ECON
253,ECON 2174 - Mathematics for Economists (4 units),ECON
254,ECON 2310 - Introductory Environmental and Health Economics (3 units),ECON
255,ECON 3014 - Managerial Microeconomics (4 units),ECON
256,ECON 3024 - Managerial Macroeconomics (4 units),ECON
257,ECON 3133 - Microeconomic Theory II (4 units),ECON
258,ECON 3143 - Macroeconomic Theory II (4 units),ECON
259,ECON 3334 - Introduction to Econometrics (4 units),ECON
260,ECON 4124 - Applied Game Theory (4 units),ECON
261,ECON 4234 - Labor Economics and Human Resources (4 units),ECON
262,ECON 4284 - Econometrics for Cross-Section and Panel Data (4 units),ECON
263,ECON 4334 - Money and Banking (4 units),ECON
264,ECON 4364 - International Trade and Investment (4 units),ECON
265,ECON 4374 - International Macroeconomics and Finance (4 units),ECON
266,ECON 4434 - Economic Development and Growth (4 units),ECON
267,ECON 4670 - Economics Research and Communication (0 units),ECON
268,ECON 5030 - Foundations of Economic Analysis (2 units),ECON
269,ECON 5050 - China’s Economic Model : Key Insights and the Way Forward (2 units),ECON
270,ECON 5100 - Mathematics for Business and Economics (3 units),ECON
271,ECON 5110 - Managerial Microeconomics (2 units),ECON
272,ECON 5130 - Microeconomic Analysis (4 units),ECON
273,ECON 5140 - Macroeconomic Analysis (4 units),ECON
274,ECON 5200 - Global Macroeconomics (2 units),ECON
275,ECON 5210 - Microeconomic Theory I (4 units),ECON
276,ECON 5250 - Macroeconomic Theory I (4 units),ECON
277,ECON 5280 - Applied Econometrics (4 units),ECON
278,ECON 6100S - Financial Economics II: Corporate Finance (2 units),ECON
279,ECON 6100T - International Macroeconomics and the Chinese Economy (2 units),ECON
280,ECON 6101A - International Finance (2 units),ECON
281,ECON 6120M - Topics in Monetary Economics (4 units),ECON
282,ECON 6980 - Independent Project (6 units),ECON
285,EEMT 5120 - Operation/Production Management (3 units),EEMT
286,EEMT 5220 - Six Sigma Quality Management (3 units),EEMT
287,EEMT 5360 - IT System for Global Enterprise (3 units),EEMT
288,"EEMT 5500 - Applied Probability, Statistics and Data Analytics (3 units)",EEMT
289,EEMT 5510 - Engineering Economics and Cost Management (3 units),EEMT
290,EEMT 5990 - Problem Solving for Engineering Managers (1 unit),EEMT
291,EEMT 6900 - Independent Study (3 units),EEMT
292,EESM 5000 - CMOS VLSI Design (3 units),EESM
293,EESM 5060 - Embedded Systems (3 units),EESM
294,EESM 5100 - Analog IC Analysis and Design (3 units),EESM
295,EESM 5200 - Semiconductor Devices for Integrated Circuit Designs (3 units),EESM
296,EESM 5515 - IP Networks (3 units),EESM
297,EESM 5536 - Digital Communications (3 units),EESM
298,EESM 5539 - Wireless Communication Networks (3 units),EESM
299,EESM 5620 - Flat Panel Displays (3 units),EESM
300,EESM 5650 - Digital Communication Networks and Systems (3 units),EESM
301,EESM 5770 - Engineering Research Methodologies (3 units),EESM
302,EESM 5910 - Topics in Telecommunications and Network Convergence (3 units),EESM
303,EESM 6900 - Independent Study (3 units),EESM
304,EESM 6980G - MSc Project (3 units),EESM
305,EESM 6980H - MSc Project (3 units),EESM
306,ELEC 1010 - Electronic and Information Technology (3 units),ELEC
307,ELEC 1100 - Introduction to Electro-Robot Design (4 units),ELEC
308,ELEC 1200 - A System View of Communications: from Signals to Packets (4 units),ELEC
309,ELEC 1990 - Industrial Training (0 units),ELEC
310,ELEC 1991 - Industrial Experience (Electronic Engineering) (0 units),ELEC
311,ELEC 2100 - Signals and Systems (4 units),ELEC
312,ELEC 2100H - Honors Signals and Systems (4 units),ELEC
313,ELEC 2200 - Digital Circuits and Systems (4 units),ELEC
314,ELEC 2300 - Computer Organization (4 units),ELEC
315,ELEC 2400 - Electronic Circuits (4 units),ELEC
316,ELEC 2420 - Basic Electronics (3 units),ELEC
317,ELEC 2600 - Probability and Random Processes in Engineering (4 units),ELEC
318,ELEC 2600H - Honors Probability and Random Processes in Engineering (4 units),ELEC
319,ELEC 2910 - Academic and Professional Development I (0 units),ELEC
320,"ELEC 3200 - System Modeling, Analysis and Control (4 units)",ELEC
321,ELEC 3300 - Introduction to Embedded Systems (4 units),ELEC
322,ELEC 3400 - Introduction to Integrated Circuits and Systems (4 units),ELEC
323,ELEC 3500 - Microelectronic Devices and Technology (4 units),ELEC
324,ELEC 3910 - Academic and Professional Development II (0 units),ELEC
325,ELEC 4010K - Machine Learning and Information Processing for Robotic Perception (3 units),ELEC
326,ELEC 4010L - Display Technology (3 units),ELEC
327,ELEC 4130 - Digital Image Processing (3 units),ELEC
328,ELEC 4150 - Information Theory and Error-Correcting Codes (3 units),ELEC
329,ELEC 4170 - Digital Media and Multimedia Applications (4 units),ELEC
330,ELEC 4320 - FPGA-based Design: From Theory to Practice (3 units),ELEC
331,ELEC 4410 - CMOS VLSI Design (3 units),ELEC
332,ELEC 4810 - Introduction to Biosensors and Bioinstrumentation (4 units),ELEC
333,ELEC 4820 - Medical Imaging (3 units),ELEC
334,ELEC 4900 - Final Year Design Project (6 units),ELEC
335,ELEC 4901 - Final Year Thesis (6 units),ELEC
336,ELEC 4918 - Computer Engineering Final Year Project (6 units),ELEC
337,ELEC 4919 - Computer Engineering Final Year Thesis (6 units),ELEC
338,ELEC 4940C - Independent Study (1 unit),ELEC
