,name,dept
339,ELEC 5010 - Introduction to the Design & Implementation of Micro-Systems (3 units),ELEC
340,ELEC 5040 - Advanced Analog IC Analysis and Design (3 units),ELEC
341,ELEC 5070 - Microelectronics Fabrication Technology (3 units),ELEC
342,ELEC 5090 - Advanced Photonics Technologies (3 units),ELEC
343,ELEC 5300 - Stochastic Processes (3 units),ELEC
344,ELEC 5360 - Principles of Digital Communications (3 units),ELEC
345,ELEC 5470 - Convex Optimization (3 units),ELEC
346,ELEC 5540 - High Tech Innovation and Entrepreneurship (3 units),ELEC
347,ELEC 5600 - Linear-System Theory (3 units),ELEC
348,ELEC 5640 - Robot Manipulation (3 units),ELEC
349,ELEC 5660 - Introduction to Aerial Robotics (3 units),ELEC
350,ELEC 6770 - Professional Development in Electronic and Computer Engineering (1 unit),ELEC
351,ELEC 6900A - Independent Study (1 unit),ELEC
352,ELEC 6950A - Departmental Seminar (0 units),ELEC
353,ELEC 6950B - Departmental Seminar (0 units),ELEC
356,ENGG 1010 - Academic Orientation (0 units),ENGG
357,ENGG 1100 - First Year Cornerstone Engineering Design Project Course (3 units),ENGG
358,ENGG 1110 - Engineering Solutions to Grand Challenges of the 21st Century (3 units),ENGG
359,"ENGG 1150 - Information Technology Revolution: Past, Present and Future (3 units)",ENGG
360,ENGG 1900 - Service Learning Program (1 unit),ENGG
361,ENGG 2010 - Engineering Seminar Series (0 units),ENGG
362,ENGG 2900A - Community Services Project: Developing Leadership Through Service Learning (2 units),ENGG
363,ENGG 2990J - Systems Design Engineering (3 units),ENGG
364,ENGG 2991A - Undergraduate Student-initiated Experiential Learning (1 unit),ENGG
365,ENGG 2992A - Undergraduate Student-initiated Experiential Learning (2 units),ENGG
366,ENGG 2993A - Undergraduate Student-initiated Experiential Learning (3 units),ENGG
367,ENGG 4901 - Integrated Final Year Project - First Major (3 units),ENGG
368,ENGG 4902 - Integrated Final Year Project - Second Major (3 units),ENGG
369,ENGG 4903 - Integrated Final Year Thesis - First Major (3 units),ENGG
370,ENGG 4904 - Integrated Final Year Thesis - Second Major (3 units),ENGG
371,ENGG 4950T - Engineering Special Project: Design for Global Health (3 units),ENGG
372,ENGG 5001 - Technology Leadership and Entrepreneurship (2 units),ENGG
373,ENGG 6000G - Technology Leadership and Entrepreneurship Seminar (1 unit),ENGG
374,ENGG 6770 - Professional Development in Engineering (1 unit),ENGG
376,ENTR 2010 - Entrepreneurship Seminars and Readings (1 unit),ENTR
377,ENTR 3030 - Social Innovations and Entrepreneurship (3 units),ENTR
378,ENTR 4000A - Global Product Development for Successful Technology Startups (3 units),ENTR
379,ENTR 4901E - Student-led Entrepreneurship Acceleration Project (1 unit),ENTR
380,ENTR 4902E - Student-led Entrepreneurship Acceleration Project (2 units),ENTR
381,ENTR 4903E - Student-led Entrepreneurship Acceleration Project (3 units),ENTR
382,ENTR 4904E - Student-led Entrepreneurship Acceleration Project (4 units),ENTR
383,ENVR 1001 - EVMT Orientation (0 units),ENVR
384,ENVR 1070 - Thinking Big: Systems Thinking for Environmental Problems (3 units),ENVR
385,ENVR 1080 - The Smart Consumer - Uncovering the Hidden Story behind the Product Label (3 units),ENVR
386,ENVR 1811 - Environmental Management and Technology Study Trip I (1 unit),ENVR
387,ENVR 2001 - Academic and Professional Development I (1 unit),ENVR
388,ENVR 2002B - Life Cycle Analysis (2 units),ENVR
389,ENVR 2010 - Environmental Science Fundamentals (3 units),ENVR
390,ENVR 2030 - Material and Energy Balance for Environmental Management (3 units),ENVR
391,ENVR 2310 - Introductory Environmental and Health Economics (3 units),ENVR
392,ENVR 3001 - Academic and Professional Development II (1 unit),ENVR
393,ENVR 3003 - Green Buildings and Energy Efficiency (3 units),ENVR
394,ENVR 3010G - Sustainability Thinking (3 units),ENVR
395,ENVR 3010K - Explore and Research the Atmospheric Environment - Engaging High School Community (2 units),ENVR
396,ENVR 3110 - Sustainable Development (3 units),ENVR
397,ENVR 3220 - Energy Resources and Usage (3 units),ENVR
398,ENVR 3420 - Environmental Law and Regulations (3 units),ENVR
399,ENVR 4000O - Climate Modeling and Risk Assessment (3 units),ENVR
400,ENVR 4001 - Academic and Professional Development III (1 unit),ENVR
401,ENVR 4010B - Independent Study in Environment Issues (1 unit),ENVR
402,ENVR 4980 - Environmental Management and Technology Capstone Project I (3 units),ENVR
403,ENVR 4990 - Environmental Management and Technology Capstone Project II (3 units),ENVR
404,ENVR 5250 - Environmental Economics and Management (3 units),ENVR
405,ENVR 5260 - Environmental Policy and Management (3 units),ENVR
406,ENVR 6050 - Introduction to Oceanography (3 units),ENVR
407,"ENVR 6770 - Professional Development in Environmental Science, Policy and Management (1 unit)",ENVR
410,ENVS 2001 - Environmental Conservation and Sustainability in Practice (1 unit),ENVS
411,ENVS 2004 - Introduction to Ocean Science (3 units),ENVS
412,ENVS 3001 - Pollution Monitoring and Measurement (3 units),ENVS
413,ENVS 3005 - Environmental Microbiology (3 units),ENVS
414,ENVS 4001 - Environmental Impact and Risk Assessment (3 units),ENVS
415,ENVS 4974 - Environmental Science Project Research I (3 units),ENVS
416,ENVS 5111 - Environmental Health and Safety (3 units),ENVS
417,ENVS 5112 - Environmental Hazards Identification (3 units),ENVS
418,ENVS 5113 - Marine Ecotoxicology (3 units),ENVS
419,ENVS 5114 - Environmental Diseases and Microbiology (3 units),ENVS
420,ENVS 5118 - Conservation and Sustainable Development (3 units),ENVS
421,ENVS 6011K - Postgraduate Seminar (1 unit),ENVS
422,ENVS 6111A - Environmental Health Research Project (3 units),ENVS
423,ENVS 6111B - Environmental Health Research Project (6 units),ENVS
424,ENVS 6770 - Professional Development in Science (Environmental Science Programs) (2 units),ENVS
427,EVNG 6050M - Environmental Engineering Seminar (0 units),EVNG
428,EVNG 6770 - Professional Development in Environmental Engineering (1 unit),EVNG
431,EVSM 5220 - Advanced Environmental Chemistry (3 units),EVSM
432,EVSM 5230 - Environmental Health and Management (3 units),EVSM
433,EVSM 5240 - GIS for Environmental Professionals (3 units),EVSM
434,EVSM 6950A - MSc Project (3 units),EVSM
435,EVSM 6950B - MSc Project (3 units),EVSM
436,FINA 1303 - Introduction to Financial Markets (3 units),FINA
437,FINA 2203 - Fundamentals of Business Finance (3 units),FINA
438,FINA 2303 - Financial Management (3 units),FINA
439,FINA 3103 - Intermediate Investments (3 units),FINA
440,FINA 3203 - Derivative Securities (3 units),FINA
441,FINA 3303 - Intermediate Corporate Finance (3 units),FINA
442,FINA 3403 - Corporate Valuation (3 units),FINA
443,FINA 3810 - Bloomberg Market Concepts Certification (0 units),FINA
444,FINA 4003 - Wealth Management (3 units),FINA
445,FINA 4503 - Banking and Financial Intermediation (3 units),FINA
446,FINA 4929J - Behavioral Finance (3 units),FINA
447,FINA 4929K - Applications of New Technologies in Finance (3 units),FINA
448,FINA 5120 - Corporate Finance (2 units),FINA
449,FINA 5160 - Private Equity Investing (2 units),FINA
450,FINA 5210 - Investment Analysis (2 units),FINA
451,FINA 5220 - Equity Investment Management (2 units),FINA
452,FINA 5290 - Derivatives Analysis (2 units),FINA
453,FINA 5360 - Fixed Income Analysis (2 units),FINA
454,FINA 5380 - Raising Debt in the Financial Markets (2 units),FINA
455,FINA 5390 - Venture Capital and Private Equity (2 units),FINA
456,FINA 5590 - Trading in Equity Markets (2 units),FINA
457,FINA 6900P - Behavioral Finance for Wealth Management and Private Banking (2 units),FINA
458,FINA 6900Q - Financial Markets and Bank Intermediation (2 units),FINA
459,FINA 6900S - Real Estate Financing (2 units),FINA
460,FINA 7900C - Doctoral Seminar: Empirical Corporate Finance (3 units),FINA
461,FINA 7900D - Doctoral Seminar: Empirical Asset Pricing (3 units),FINA
462,FINA 7980M - Finance Workshops (1 unit),FINA
464,GBUS 1000 - Global Leadership Development (0 units),GBUS
465,GBUS 2020 - Public Service Project (1 unit),GBUS
466,GBUS 3030 - Global Business Case Studies (4 units),GBUS
467,GBUS 3040 - Doing Business in Asia and Emerging Markets (3 units),GBUS
468,GBUS 4910 - Capstone Project (4 units),GBUS
469,GNED 2510 - Career Building (1 unit),GNED
470,HART 1014 - Introduction to Chinese Calligraphy (1 unit),HART
471,HART 1017 - Introduction to Contemporary Dance (1 unit),HART
472,HART 1018 - Introduction and Appreciation of Chinese Dance (1 unit),HART
473,HART 1025 - Introduction to New Topographic Photography (1 unit),HART
474,HART 1036 - Introduction to Graphic Design (1 unit),HART
475,HART 1041 - Singing on Stage (1 unit),HART
476,HART 1044 - Science on Stage (1 unit),HART
477,HART 1045 - Exploring Puppetry: Creating a Shadow Puppet Production (1 unit),HART
478,HLTH 1010 - Healthy Lifestyle (0 units),HLTH
479,HMMA 5001 - Fundamentals of Chinese Culture (3 units),HMMA
480,HMMA 5007 - Fundamentals of Chinese Philosophy (3 units),HMMA
481,HMMA 5470 - China in Foreigners’ Eyes (3 units),HMMA
482,"HUMA 1000A - Cultures and Values: Language, Communication and Society (3 units)",HUMA
483,"HUMA 1000B - Cultures and Values: Righteousness, Destiny and Well-being (3 units)",HUMA
484,HUMA 1001A - Foundational Texts in the Humanities: Aristotle x Mencius - The Basic Concepts of Logic and Rhetoric (3 units),HUMA
485,HUMA 1100 - Music of the World (3 units),HUMA
486,HUMA 1102 - Enjoyment of Classical Music (3 units),HUMA
487,HUMA 1300 - Introduction to Western Literature (3 units),HUMA
488,"HUMA 1430 - History of P. R. China's Diplomacy, 1949-1989 (3 units)",HUMA
489,HUMA 1440 - Modern China (3 units),HUMA
490,HUMA 1810 - Introduction to Chinese Philosophy (3 units),HUMA
491,HUMA 1920 - Introduction to Moral Philosophy (3 units),HUMA
492,HUMA 2010 - Metaphors in English and Chinese (3 units),HUMA
493,HUMA 2031 - The Cantonese Language (3 units),HUMA
494,HUMA 2103 - Introduction to Music Composition (3 units),HUMA
495,HUMA 2104 - Music Theory I (3 units),HUMA
496,HUMA 2240 - Masterpieces of Chinese Literature (3 units),HUMA
497,HUMA 2320 - Chinese Drama (3 units),HUMA
498,"HUMA 2589 - Mussolini, Stalin, Hitler: Dictators and their Regimes (3 units)",HUMA
499,HUMA 2621 - Culture and Environment (3 units),HUMA
500,HUMA 2623 - Cultural Sustainability in South China (3 units),HUMA
501,HUMA 2633 - Before Mao: Traditional Chinese Society from 1800 to 1949 (3 units),HUMA
502,HUMA 2680 - Understanding Western Architecture (3 units),HUMA
503,HUMA 2921 - Ethical Theories and Contemporary Issues (3 units),HUMA
504,HUMA 3101 - Enjoyment of Western Opera (3 units),HUMA
505,HUMA 3102 - Making Chamber Music A (2 units),HUMA
506,HUMA 3630 - Community and Cultural Identity (3 units),HUMA
507,HUMA 3660 - Tradition & Modernity: Chinese Ink Painting in 20th Century (3 units),HUMA
508,HUMA 3810 - Taoism and the Chinese Tradition (3 units),HUMA
509,HUMA 4020 - Language and Literature in Modern China (3 units),HUMA
510,HUMA 4250 - Masterpieces of Modern Literature (3 units),HUMA
511,HUMA 5280 - Cantonese Grammar in Contemporary Linguistic Theories (3 units),HUMA
512,HUMA 5340 - Modern Chinese Literary Criticism (3 units),HUMA
513,HUMA 5470 - China in Foreigners' Eyes (3 units),HUMA
514,HUMA 5590 - Southwest China and Southeast Asia (3 units),HUMA
515,HUMA 5625 - Painting and Modernity in China: Qing and After (3 units),HUMA
516,HUMA 5660 - City and Urban Life in Late-Imperial and Modern China (3 units),HUMA
517,HUMA 5695 - Fascism (3 units),HUMA
518,HUMA 5700 - Anthropological Studies of China (3 units),HUMA
519,HUMA 5840 - Chinese Buddhism (3 units),HUMA
520,HUMA 6001U - Traveling Texts and Images: Modern Chinese Literature and Print Culture (3 units),HUMA
521,HUMA 6100A - Independent Study (3 units),HUMA
522,HUMA 6100B - Independent Study (3 units),HUMA
523,HUMA 6200 - Research Project in Humanities (3 units),HUMA
524,HUMA 6300 - Postgraduate Seminar (1 unit),HUMA
527,IBTM 5050 - Intelligent Building System (3 units),IBTM
528,IBTM 5150 - Advanced HVAC Systems (3 units),IBTM
529,IBTM 5300 - Computational Methods in Building Environment Design (3 units),IBTM
530,IBTM 5330 - Energy Management in Buildings (3 units),IBTM
531,IBTM 5460 - Materials in Built Environment (3 units),IBTM
532,IBTM 5500 - Occupational Safety and Health Issues in Buildings (3 units),IBTM
533,IBTM 6950A - Independent Studies (3 units),IBTM
534,IBTM 6950B - Independent Studies (6 units),IBTM
535,IDPO 6770 - Professional Development for Interdisciplinary Programs (1 unit),IDPO
536,IELM 1010 - Academic and Professional Development I (0 units),IELM
537,IELM 1020 - Academic and Professional Development II (0 units),IELM
538,IELM 1990 - Industrial Training (0 units),IELM
539,IELM 2010 - Industrial Engineering and Modern Logistics (3 units),IELM
540,IELM 2150 - Product Design (3 units),IELM
541,IELM 2410 - Logistics and Freight Transportation Operations (3 units),IELM
542,IELM 3010 - Operations Research I (3 units),IELM
543,IELM 3130 - Ergonomics and Safety Management (3 units),IELM
544,IELM 3150 - Manufacturing Processes (3 units),IELM
545,IELM 3330 - Introduction to Financial Engineering (3 units),IELM
546,IELM 3410 - Routing and Fleet Management (3 units),IELM
547,IELM 3450 - Logistics Planning and Service Management (3 units),IELM
548,IELM 4200 - Design of Logistics and Manufacturing Systems (3 units),IELM
549,IELM 4410 - Global Supply Chain Management (3 units),IELM
550,IELM 4930 - Logistics Management and Engineering Project (6 units),IELM
551,IELM 4990 - Industrial Engineering Design Project (6 units),IELM
552,IELM 5170 - Advanced Production Planning and Control (3 units),IELM
553,IELM 5230 - Deterministic Models in Operations Research (3 units),IELM
554,IELM 5260 - Advanced Quality Technology and Data Analytics (3 units),IELM
555,IELM 5270 - Engineering Statistics (3 units),IELM
556,IELM 6100E - Auction Theory and Mechanism Design (3 units),IELM
557,IELM 6770 - Professional Development in Industrial Engineering and Logistics Management (1 unit),IELM
558,IELM 6800M - Departmental Seminar (0 units),IELM
559,IELM 6850M - Advanced Seminar (0 units),IELM
562,IIMP 2000 - Academic and Professional Development (0 units),IIMP
563,IIMP 4980 - Interdisciplinary Capstone Project I (3 units),IIMP
564,ISOM 1380 - Technology and Innovation: Social and Business Perspectives (3 units),ISOM
565,ISOM 1500 - Insightful Decisions (3 units),ISOM
566,ISOM 2010 - Introduction to Information Systems (3 units),ISOM
567,ISOM 2030 - Business Protections for Innovations (3 units),ISOM
568,ISOM 2500 - Business Statistics (3 units),ISOM
569,ISOM 2700 - Operations Management (3 units),ISOM
570,ISOM 3000A - Business Programming in R (3 units),ISOM
571,ISOM 3100 - Business Simulation and Strategic Decisions (3 units),ISOM
572,ISOM 3180 - Telecommunications and Computer Networking Management (3 units),ISOM
573,ISOM 3210 - Information Systems Analysis and Design (3 units),ISOM
574,ISOM 3230 - Business Applications Programming (3 units),ISOM
575,ISOM 3260 - Database Design and Administration (4 units),ISOM
576,ISOM 3360 - Data Mining for Business Analytics (3 units),ISOM
577,ISOM 3370 - Big Data Technologies (3 units),ISOM
578,ISOM 3540 - Introduction to Probability Models (3 units),ISOM
579,ISOM 3710 - Management Science (4 units),ISOM
580,ISOM 3730 - Quality and Process Management (4 units),ISOM
581,ISOM 3760 - Logistics Management (3 units),ISOM
582,ISOM 4020 - Innovation Management and Technology Entrepreneurship (3 units),ISOM
583,ISOM 4100 - Information Systems Auditing and Security (3 units),ISOM
584,ISOM 4400 - Information Systems Project (6 units),ISOM
585,ISOM 4530 - Statistical Analysis of Financial Data in R/S-plus (4 units),ISOM
586,ISOM 4740 - Enterprise Resource Management (3 units),ISOM
587,ISOM 4750 - Business Project Management (3 units),ISOM
588,ISOM 4770 - Supply Chain Management (3 units),ISOM
589,ISOM 4820 - Revenue Management (3 units),ISOM
590,ISOM 4840 - Financial Service Operations Management (3 units),ISOM
591,ISOM 4880 - Operations Management Project (3 units),ISOM
592,ISOM 5020 - Information and Technology Management (2 units),ISOM
593,ISOM 5100 - Information Strategy and Management (2 units),ISOM
594,ISOM 5130 - Outsourcing Management (2 units),ISOM
595,ISOM 5180 - Applied Network Management (2 units),ISOM
596,ISOM 5200 - Innovation and Intellectual Property Law (2 units),ISOM
597,ISOM 5230 - Consumer Privacy Management in the Information Economy (2 units),ISOM
598,ISOM 5270 - Big Data Analytics (2 units),ISOM
599,ISOM 5290 - Information Systems Development Methodologies (2 units),ISOM
600,ISOM 5370 - Technology and Innovation Management (2 units),ISOM
601,ISOM 5450 - Technology Consulting (2 units),ISOM
602,ISOM 5460 - Project Management (2 units),ISOM
603,ISOM 5480 - Technology Entrepreneurship (2 units),ISOM
604,ISOM 5510 - Data Analysis (2 units),ISOM
605,ISOM 5520 - Statistics for Financial Analysis (2 units),ISOM
606,ISOM 5540 - Introduction to Probability (3 units),ISOM
607,ISOM 5620 - Visual Analytics for Business Decisions (2 units),ISOM
608,ISOM 5630 - Business Analytics in R (2 units),ISOM
609,ISOM 5700 - Operations Management (2 units),ISOM
610,ISOM 5701 - Operations Analytics (2 units),ISOM
611,ISOM 5720 - ERP and Enterprise Systems Management (2 units),ISOM
612,ISOM 5730 - Global Supply Chain Management (2 units),ISOM
613,ISOM 5800 - Business Modeling (1 unit),ISOM
614,ISOM 5810 - Business Modeling and Optimization (2 units),ISOM
615,ISOM 6790G - Global Supply Chain (1 unit),ISOM
618,JEVE 5260 - Air Pollution Meteorology (3 units),JEVE
619,JEVE 5320 - Water Quality and Assessment (3 units),JEVE
620,JEVE 5430 - Solid Waste Landfill Engineering Design (3 units),JEVE
621,JEVE 5460 - Design and Management of Physico/Chemical Processes of Environmental Engineering (3 units),JEVE
622,JEVE 5470 - Industrial Wastewater Treatment (3 units),JEVE
623,JEVE 5480 - Wastewater Treatment and Reuse (3 units),JEVE
624,"JEVE 5820 - Energy, Environment and Sustainable Development (3 units)",JEVE
625,JEVE 6980B - Independent Project (6 units),JEVE
626,LABU 2020 - Effective Communication in Business (2 units),LABU
627,LABU 2020G - Effective Communication in Business (2 units),LABU
628,LABU 2040 - Business Case Analyses (3 units),LABU
629,LABU 2040G - Business Case Analyses (3 units),LABU
630,LABU 2051 - Business Case Analyses I (2 units),LABU
631,LABU 2060 - Effective Communication in Business (3 units),LABU
685,LIFS 1010 - Appreciation of Biological Sciences (3 units),LIFS
686,LIFS 1030 - Environmental Science (3 units),LIFS
687,LIFS 1901 - General Biology I (3 units),LIFS
688,LIFS 1902 - General Biology II (3 units),LIFS
689,LIFS 1903 - Laboratory for General Biology I (1 unit),LIFS
690,LIFS 1930 - Nature of Life Sciences (3 units),LIFS
691,LIFS 2010 - Modern Approaches to Biochemical and Cell Biological Research (3 units),LIFS
692,LIFS 2011 - A Practicum on Wetland Conservation (3 units),LIFS
693,LIFS 2060 - Biodiversity (3 units),LIFS
694,LIFS 2070 - Introduction to Biotechnology (3 units),LIFS
695,LIFS 2210 - Biochemistry I (3 units),LIFS
696,LIFS 2720 - Biochemistry Laboratory (2 units),LIFS
697,LIFS 2820 - Biochemical Laboratory Techniques (1 unit),LIFS
698,LIFS 3010 - Molecular and Cellular Biology I (3 units),LIFS
699,LIFS 3110 - Biotechnological Application of Recombinant DNA Techniques (3 units),LIFS
700,LIFS 3130 - Marine Biology (3 units),LIFS
701,LIFS 3140 - General Genetics (4 units),LIFS
702,LIFS 3160 - Ecology (3 units),LIFS
703,LIFS 3330 - Marine Biology Laboratory (3 units),LIFS
704,LIFS 3510 - Junior Research Project I (2 units),LIFS
705,LIFS 3520 - Junior Research Project II (2 units),LIFS
706,LIFS 4090 - Developmental Biology (3 units),LIFS
707,LIFS 4150 - Plant Biotechnology (3 units),LIFS
708,LIFS 4200 - Concepts and Issues in Contemporary Biotechnology (3 units),LIFS
709,LIFS 4370 - Human Genetics and Personalized Medicine (3 units),LIFS
710,LIFS 4630 - Advanced Topics in Biotechnology (3 units),LIFS
711,LIFS 4820 - Entrepreneurship in Biotechnology (3 units),LIFS
712,LIFS 4910A - Independent Study (1 unit),LIFS
713,LIFS 4950 - Neurochemistry (3 units),LIFS
714,LIFS 4960 - Biological Science Capstone Project (3 units),LIFS
715,LIFS 4961 - Biochemistry and Cell Biology Capstone Project (3 units),LIFS
716,LIFS 4963 - Biotechnology Capstone Project (3 units),LIFS
717,LIFS 4970 - Biological Science Project Research I (3 units),LIFS
718,LIFS 4971 - Biochemistry and Cell Biology Project Research I (3 units),LIFS
