,name,dept
719,LIFS 4973 - Biotechnology Project Research I (3 units),LIFS
720,LIFS 4981 - Biochemistry and Cell Biology Project Research II (4 units),LIFS
721,LIFS 4983 - Biotechnology Project Research II (4 units),LIFS
722,LIFS 5070 - Workshops in Biosciences (3 units),LIFS
723,LIFS 5240 - Molecular and Developmental Neurobiology (3 units),LIFS
724,LIFS 5710 - Cellular Regulation (3 units),LIFS
725,LIFS 6111G - Life Science Postgraduate Student Seminar (1 unit),LIFS
726,LIFS 6112A - Current Topics in Neuroscience (2 units),LIFS
727,LIFS 6113A - Current Topics in Biochemistry and Biophysics (2 units),LIFS
728,LIFS 6114A - Current Topics in Biotechnology and Traditional Chinese Medicine (2 units),LIFS
729,"LIFS 6170 - Special Topics in Molecular, Cell and Developmental Biology (4 units)",LIFS
730,LIFS 6410S - Seminar Enrichment Course (1 unit),LIFS
731,LIFS 6420A - Project Research (1 unit),LIFS
732,LIFS 6770 - Professional Development in Science (Life Science) (2 units),LIFS
735,MAED 5021 - Mathematical Analysis and Its Applications I (3 units),MAED
736,MAED 5121 - Algebra and Its Applications I (3 units),MAED
737,MAED 5211 - Classical and Modern Geometry (3 units),MAED
738,MAED 5321 - Combinatorics (3 units),MAED
739,MAED 5851 - Scientific Computation (3 units),MAED
740,MAFS 5010 - Stochastic Calculus (3 units),MAFS
741,MAFS 5030 - Quantitative Modeling of Derivatives Securities (3 units),MAFS
742,MAFS 5110 - Advanced Data Analysis with Statistical Programming (3 units),MAFS
743,MAFS 5140 - Statistical Methods in Quantitative Finance (3 units),MAFS
744,MAFS 5240 - Software Development with C++ for Quantitative Finance (3 units),MAFS
745,MAFS 6010L - China Financial Markets (3 units),MAFS
746,MAFS 6010M - Financial Infrastructure - Theory and Applications (3 units),MAFS
747,MAFS 6010N - Structured Products and Solutions (3 units),MAFS
748,MAFS 6010O - Technical Trading Strategies (3 units),MAFS
749,MAFS 6010P - Distributed Ledger Technology and Financial Applications (3 units),MAFS
750,MARK 2120 - Marketing Management (3 units),MARK
751,MARK 3220 - Marketing Research (4 units),MARK
752,MARK 3420 - Consumer Behavior (4 units),MARK
753,MARK 3430 - Global Marketing (4 units),MARK
754,MARK 3470 - Services Marketing (4 units),MARK
755,MARK 3510 - Business to Business Marketing (4 units),MARK
756,MARK 3520 - Competitive Positioning (4 units),MARK
757,MARK 4290D - Customer Acquisition and Retention (4 units),MARK
758,MARK 5120 - Marketing Strategy and Policy (2 units),MARK
759,MARK 5220 - The Art of War and Eastern Wisdom in Business Competition (1 unit),MARK
760,MARK 5420 - Behavioral Decision Theory (3 units),MARK
761,MARK 6510G - Current Topics in Consumer Research (2 units),MARK
762,MARK 6900Q - B2B Marketing (2 units),MARK
763,MARK 6900R - Customer Acquisition & Retention (2 units),MARK
764,MARK 6900S - Data Science and Business Insights (2 units),MARK
766,MATH 1003 - Calculus and Linear Algebra (3 units),MATH
767,MATH 1012 - Calculus IA (4 units),MATH
768,MATH 1013 - Calculus IB (3 units),MATH
769,MATH 1014 - Calculus II (3 units),MATH
770,MATH 1023 - Honors Calculus I (3 units),MATH
771,MATH 2011 - Introduction to Multivariable Calculus (3 units),MATH
772,MATH 2023 - Multivariable Calculus (4 units),MATH
773,MATH 2111 - Matrix Algebra and Applications (3 units),MATH
774,MATH 2121 - Linear Algebra (4 units),MATH
775,MATH 2131 - Honors in Linear and Abstract Algebra I (4 units),MATH
776,MATH 2350 - Applied Linear Algebra and Differential Equations (3 units),MATH
777,MATH 2351 - Introduction to Differential Equations (3 units),MATH
778,MATH 2411 - Applied Statistics (4 units),MATH
779,MATH 2421 - Probability (4 units),MATH
780,MATH 2511 - Fundamentals of Actuarial Mathematics (3 units),MATH
781,MATH 3033 - Real Analysis (4 units),MATH
782,MATH 3043 - Honors Real Analysis (4 units),MATH
783,MATH 3121 - Abstract Algebra (3 units),MATH
784,MATH 3312 - Numerical Analysis (3 units),MATH
785,MATH 3423 - Statistical Inference (3 units),MATH
786,MATH 4052 - Partial Differential Equations (3 units),MATH
787,MATH 4141 - Number Theory and Applications (3 units),MATH
788,MATH 4223 - Differential Geometry (3 units),MATH
789,MATH 4326 - Introduction to Fluid Dynamics (3 units),MATH
790,MATH 4423 - Nonparametric Statistics (3 units),MATH
791,MATH 4424 - Multivariate Analysis (3 units),MATH
792,MATH 4427 - Loss Models and Credibility Theory (3 units),MATH
793,MATH 4511 - Quantitative Methods for Fixed Income Derivatives (3 units),MATH
794,MATH 4513 - Life Contingencies Models and Insurance Risk (3 units),MATH
795,MATH 4982Y - Independent Study: Further Topics in Game Theory (3 units),MATH
796,MATH 4991 - Capstone Project in Pure Mathematics (3 units),MATH
797,MATH 4992 - Capstone Project in Applied Mathematics (3 units),MATH
798,MATH 4993 - Capstone Project in Statistics (3 units),MATH
799,MATH 4994 - Capstone Project in Mathematics and Economics (3 units),MATH
800,MATH 5030 - Complex Function Theory (3 units),MATH
801,MATH 5111 - Advanced Algebra I (3 units),MATH
802,MATH 5145 - Introduction to Lie Groups (3 units),MATH
803,MATH 5230 - Differential Topology (3 units),MATH
804,MATH 5251 - Algebraic Geometry I (3 units),MATH
805,MATH 5311 - Advanced Numerical Methods I (3 units),MATH
806,MATH 5350 - Computational Fluid Dynamics for Inviscid Flows (3 units),MATH
807,MATH 5351 - Mathematical Methods in Science and Engineering I (3 units),MATH
808,MATH 5380 - Combinatorics (3 units),MATH
809,MATH 5411 - Advanced Probability Theory I (3 units),MATH
810,MATH 5431 - Advanced Mathematical Statistics I (3 units),MATH
811,MATH 5460 - Time Series Analysis (3 units),MATH
812,MATH 6050H - Topics in Analysis (3 units),MATH
813,MATH 6380L - Mathematical Foundations of Imaging (3 units),MATH
814,MATH 6510B - Mathematical Methods for Interest Rate and Credit Risk Modeling (3 units),MATH
815,MATH 6770 - Professional Development in Science (Mathematics) (2 units),MATH
816,MATH 6900A - Mathematics Seminar (1 unit),MATH
817,MATH 6900B - Mathematics Seminar (1 unit),MATH
818,MATH 6900C - Mathematics Seminar (1 unit),MATH
819,MATH 6900D - Mathematics Seminar (1 unit),MATH
820,MATH 6911A - Reading Course: Finite Element Methods (3 units),MATH
821,MATH 6911B - Reading Course: Advanced Iterative Methods for Algebraic Solvers (3 units),MATH
824,MECH 1902 - Energy Systems in a Sustainable World (3 units),MECH
825,MECH 1906 - Mechanical Engineering for Modern Life (3 units),MECH
826,MECH 1907 - Introduction to Aerospace Engineering (3 units),MECH
827,MECH 1990 - Industrial Training (0 units),MECH
828,MECH 2020 - Statics and Dynamics (3 units),MECH
829,MECH 2310 - Thermodynamics (3 units),MECH
830,MECH 3030 - Mechanisms of Machinery (3 units),MECH
831,MECH 3300 - Energy Conversion (3 units),MECH
832,MECH 3310 - Heat Transfer (3 units),MECH
833,MECH 3420 - Engineering Materials II (3 units),MECH
834,MECH 3510 - CAD/CAM (3 units),MECH
835,MECH 3520 - Design and Manufacturing II (3 units),MECH
836,MECH 3610 - Control Principles (3 units),MECH
837,MECH 3640 - Aerodynamics (3 units),MECH
838,MECH 3650 - Aircraft Structure (3 units),MECH
839,MECH 4000G - Introduction to Composite Materials (3 units),MECH
840,MECH 4000H - Advanced Aircraft Design (3 units),MECH
841,MECH 4000I - Introduction to Nanosatellite Engineering (Experiential Course) (3 units),MECH
842,MECH 4360 - Introduction to Intelligent Building Systems (3 units),MECH
843,MECH 4860 - Aeroelasticity (3 units),MECH
844,MECH 4900 - Final Year Design Project (6 units),MECH
845,MECH 4950 - Co-op Program (3 units),MECH
846,MECH 4980 - Final Year Aerospace Design Project (6 units),MECH
847,MECH 5010 - Foundation of Solid Mechanics (3 units),MECH
848,MECH 5210 - Fluid Dynamics (3 units),MECH
849,MECH 5540 - Precision Engineering (3 units),MECH
850,MECH 5930 - Finite Element Methods (3 units),MECH
851,MECH 5961 - Acoustics and Aeroacoustics (3 units),MECH
852,MECH 6090M - Seminar in Mechanical Engineering (0 units),MECH
853,MECH 6770 - Professional Development in Mechanical Engineering (1 unit),MECH
854,MECH 6910N - Aviation Economics (3 units),MECH
855,MECH 6910O - Fundamentals of Electrochemical Energy Conversion (3 units),MECH
856,MECH 6910P - Structural Dynamics (3 units),MECH
857,MECH 6950C - Independent Studies (1 unit),MECH
860,MESF 5010 - Foundation of Solid Mechanics (3 units),MESF
861,MESF 5210 - Fluid Dynamics (3 units),MESF
862,MESF 5370 - Composites and Nanocomposites (3 units),MESF
863,MESF 5430 - Thermodynamics and Kinetics of Materials (3 units),MESF
864,MESF 5560 - Precision Manufacturing Technologies (3 units),MESF
865,MESF 6910D - Advanced Numerical Methods in Engineering (3 units),MESF
866,MESF 6950A - Independent Project (3 units),MESF
867,MESF 6950C - Independent Project (6 units),MESF
868,"MGCS 5001 - Understanding China, 1700-2000: A Data-Analytic Approach (3 units)",MGCS
869,MGCS 5010 - Quantitative Methods in Social Science (3 units),MGCS
870,MGCS 5033 - Accommodating the Provocative Others: Translation and Cultural Encounters between China and the West (3 units),MGCS
871,MGMT 1110 - Introduction to Management (3 units),MGMT
872,MGMT 2010 - Business Ethics and the Individual (2 units),MGMT
873,MGMT 2110 - Organizational Behavior (3 units),MGMT
874,MGMT 2130 - Business Ethics and Social Responsibility (2 units),MGMT
875,MGMT 3110 - Human Resources Management (4 units),MGMT
876,MGMT 3130 - Judgement and Decision Making in Organizations (4 units),MGMT
877,MGMT 3140 - Negotiation (4 units),MGMT
878,MGMT 4210 - Corporate Strategy (3 units),MGMT
879,MGMT 4220 - Entrepreneurship and Small Business Studies (4 units),MGMT
880,MGMT 4260 - Simulating Executive Decision-making (Strategy and Crisis) in a Real-life Organization (3 units),MGMT
881,MGMT 5110 - Managerial Communication (2 units),MGMT
882,MGMT 5230 - Management of Organizations (2 units),MGMT
883,MGMT 5550 - Effective Negotiations (2 units),MGMT
884,MGMT 5570 - Applied Merger and Acquisition (2 units),MGMT
885,MGMT 5580 - China's External Relations and Their Economic Impact (2 units),MGMT
886,MGMT 5590 - Responsible Leadership and Ethics (2 units),MGMT
887,MGMT 5670 - Managing Change (2 units),MGMT
888,MGMT 5680 - Politics and Socioeconomic Environment of China (2 units),MGMT
889,"MGMT 5690 - Southeast Asia's Economies in Transition: Bubble, Crisis, and Renewal (1 unit)",MGMT
890,MGMT 5730 - Social Entrepreneurship and Venture Philanthropy (3 units),MGMT
891,MGMT 5760 - Management Consulting (2 units),MGMT
892,MGMT 5770 - Building Effective Teams (1 unit),MGMT
893,MGMT 5780 - Managing Strategic Alliances in China (1 unit),MGMT
894,MGMT 5810 - Blue Ocean Strategy Innovation (1 unit),MGMT
895,MGMT 6500X - People Development: Coaching for High Performance (1 unit),MGMT
896,MGMT 6500Y - Realizing Value: Ensuring M&A success in Asia (1 unit),MGMT
897,MGMT 6520F - Scenario Planning in Leadership and Longer Term Strategy (2 units),MGMT
898,MGMT 6520G - Exploring Northeast Asia’ Invisible Giants – Japan and South Korea (1 unit),MGMT
900,MGMT 7130 - Doctoral Seminar in Organization Theory and Strategy (3 units),MGMT
902,MILE 5001 - Second Language Acquisition (3 units),MILE
903,MILE 5002 - Language Teaching Methodology and Curriculum Design (3 units),MILE
904,MILE 5103 - Testing and Assessment (3 units),MILE
905,MILE 5201 - World Englishes (3 units),MILE
906,MILE 5205 - Grammar for English Teachers (3 units),MILE
907,MILE 5301 - Chinese Writing System (3 units),MILE
908,MILE 5302 - Mandarin Chinese Grammar for L2 Chinese Teachers (3 units),MILE
909,MILE 5306 - Understanding Chinese Language in Global Context (3 units),MILE
910,MIMT 5110 - Doing Business in Asia (2 units),MIMT
911,MIMT 5120 - Strategic Management in Asia (2 units),MIMT
912,MIMT 5310 - Understanding Consumers: A Strategic Approach (2 units),MIMT
913,MIMT 5350 - Project Management (2 units),MIMT
914,MIMT 6110 - Skill Seminar I (1 unit),MIMT
915,MSBD 5001 - Foundations of Data Analytics (3 units),MSBD
916,MSBD 5002 - Data Mining and Knowledge Discovery (3 units),MSBD
917,MSBD 5003 - Big Data Computing (3 units),MSBD
918,MSBD 5005 - Data Visualization (3 units),MSBD
919,MSBD 5006 - Quantitative Analysis of Financial Time Series (3 units),MSBD
920,MSBD 5007 - Optimization and Matrix Computation (3 units),MSBD
921,MSBD 5009 - Parallel Programming (3 units),MSBD
922,MSBD 5013 - Statistical Prediction (3 units),MSBD
923,MSBD 5014A - Independent Project (3 units),MSBD
924,MSBD 5014B - Independent Project (3 units),MSBD
925,MSBD 6000A - Artificial Intelligence (3 units),MSBD
926,MSBD 6000B - Deep Learning (3 units),MSBD
927,NANO 5100 - Chemistry of Nanomaterials (3 units),NANO
928,NANO 5250 - Nano Beam Technology (4 units),NANO
929,NANO 6100 - Independent Study in Nano Science and Technology (3 units),NANO
932,PDEV 6770B - Professional Development for Research Postgraduate Students (1 unit),PDEV
933,PDEV 6770C - Professional Development for Research Postgraduate Students (1 unit),PDEV
934,PHYS 1001 - Physics and the Modern Society (3 units),PHYS
935,PHYS 1002 - Introduction to Astrophysics and Astronomy (3 units),PHYS
936,PHYS 1003 - Energy and Related Environmental Issues (3 units),PHYS
937,PHYS 1111 - General Physics I (3 units),PHYS
938,PHYS 1112 - General Physics I with Calculus (3 units),PHYS
939,PHYS 1113 - Laboratory for General Physics I (1 unit),PHYS
940,PHYS 1114 - General Physics II (3 units),PHYS
941,PHYS 1312 - Honors General Physics I (3 units),PHYS
942,PHYS 2022 - Modern Physics (3 units),PHYS
943,PHYS 2023 - Modern Physics Laboratory (1 unit),PHYS
944,PHYS 2080 - Physics Seminar (1 unit),PHYS
945,PHYS 2090 - Directed Studies in Physics I (1 unit),PHYS
946,PHYS 3031 - Mathematical Methods in Physics II (3 units),PHYS
947,PHYS 3033 - Electricity and Magnetism I (3 units),PHYS
948,PHYS 3038 - Optics (3 units),PHYS
949,PHYS 3040 - Introduction to Materials Science (3 units),PHYS
950,PHYS 3053 - Honors Electricity and Magnetism I (4 units),PHYS
951,PHYS 3071 - Introduction to Stellar Astrophysics (3 units),PHYS
952,PHYS 3090 - Directed Studies in Physics II (1 unit),PHYS
953,PHYS 3090A - Directed Studies in Physics II (1 unit),PHYS
954,PHYS 3152 - Methods of Experimental Physics I (3 units),PHYS
955,PHYS 3153 - Methods of Experimental Physics II (3 units),PHYS
956,PHYS 4050 - Thermodynamics and Statistical Physics (3 units),PHYS
957,PHYS 4051 - Quantum Mechanics II (3 units),PHYS
958,PHYS 4055 - Particle Physics and the Universe (3 units),PHYS
959,PHYS 4058 - Information Physics (3 units),PHYS
960,PHYS 4080 - Physics Seminar and Tutorial II (1 unit),PHYS
961,PHYS 4090 - Directed Studies in Physics III (1 unit),PHYS
962,PHYS 4090A - Directed Studies in Physics III (1 unit),PHYS
963,PHYS 4151A - Experimental Physics: An Experiential Approach (2 units),PHYS
964,PHYS 4191 - Capstone Project (4 units),PHYS
965,PHYS 4291 - Capstone Research (6 units),PHYS
966,"PHYS 5210 - Electromagnetic Waves, Maxwell Equations, and Relativity (4 units)",PHYS
967,PHYS 5820 - Diffraction and Imaging Techniques in Materials Science (4 units),PHYS
968,PHYS 6000 - Physics Seminar (1 unit),PHYS
969,PHYS 6100B - Individual Study in Physics (1 unit),PHYS
970,PHYS 6770 - Professional Development in Science (Physics) (2 units),PHYS
971,PHYS 6810F - Modern AMO (Atomic Molecular Optical) Physics with Atoms and Photons (3 units),PHYS
972,PHYS 6810G - Computational Energy Materials and Simulations (3 units),PHYS
975,PPOL 5110 - Foundation in Public Policy (3 units),PPOL
976,PPOL 5120 - Research Methods in Public Policy (3 units),PPOL
977,PPOL 5130 - Microeconomics and Public Policy (3 units),PPOL
978,RMBI 1020 - Business Intelligence in Contemporary Society (3 units),RMBI
979,RMBI 2001 - Academic and Professional Development in Risk Management and Business Intelligence (0 units),RMBI
980,RMBI 3110 - Introduction to Risk Management and Business Intelligence (3 units),RMBI
981,RMBI 4110 - Financial Service Operations Management (3 units),RMBI
982,RMBI 4220 - Life Contingencies Models and Insurance Risk (3 units),RMBI
983,RMBI 4980 - Risk Management and Business Intelligence Capstone Project I (4 units),RMBI
984,RMBI 4990 - Risk Management and Business Intelligence Capstone Project II (4 units),RMBI
985,SBMT 1111 - Business Student Induction (0 units),SBMT
986,SBMT 2100F - Community Services Project: Developing Leadership Through Service Learning (2 units),SBMT
987,SBMT 3200H - Corporate Project (2 units),SBMT
988,SBMT 5010 - Accounting for Managers (3 units),SBMT
989,SBMT 6300D - Global Study Tour - London (2 units),SBMT
990,SBMT 6770 - Professional Development in Academia for Business (1 unit),SBMT
991,SCIE 1000 - Science School Induction (0 units),SCIE
992,SCIE 1090C - Community Services Project: Developing Leadership Through Service Learning (2 units),SCIE
993,SCIE 1100 - Career Building for Science Students (1 unit),SCIE
994,SCIE 1110 - Great Ideas in Science (3 units),SCIE
995,SCIE 1130 - Scientific Understanding of Our World (1 unit),SCIE
996,SCIE 3100 - Career Building in Science Education (2 units),SCIE
997,SCIE 3500 - IRE Research Project I (3 units),SCIE
998,SCIE 3900 - International Research Experience (3 units),SCIE
999,SCIE 4500 - IRE Research Project II (3 units),SCIE
1000,SHSS 1010 - First-year Seminar (1 unit),SHSS
1001,SHSS 1030 - Career Building for Global China Studies Students (1 unit),SHSS
1002,SHSS 4991 - Capstone Project (3 units),SHSS
1003,SHSS 4992 - Honors Thesis (6 units),SHSS
1004,SHSS 6770 - Professional Development in Humanities and Social Science (1 unit),SHSS
1005,"SOSC 1150 - Science, Technology and Work (3 units)",SOSC
1006,SOSC 1190 - China and the World: China's Development in Historical and Comparative Perspectives (3 units),SOSC
1007,SOSC 1200 - Quantitative Social Analysis (3 units),SOSC
1008,SOSC 1210 - First-Year Seminar for Quantitative Social Analysis (1 unit),SOSC
1009,SOSC 1270 - International Law (3 units),SOSC
1010,SOSC 1350 - Contemporary China: Continuity and Change (3 units),SOSC
1011,SOSC 1420 - Poverty (3 units),SOSC
1012,SOSC 1850 - Understanding Society (3 units),SOSC
1013,SOSC 1960 - Discovering Mind and Behavior (3 units),SOSC
1014,SOSC 1980 - Psychology and Everyday Life (3 units),SOSC
1015,SOSC 2120 - The Party-state System in China: Origins and Developments (3 units),SOSC
1016,SOSC 2130 - Education and Society (3 units),SOSC
1017,"SOSC 2170 - Environment, Sustainability and Business: A Design Approach (3 units)",SOSC
1018,SOSC 2290 - Understanding Globalization (3 units),SOSC
1019,SOSC 2310 - Introductory Environmental and Health Economics (3 units),SOSC
1020,SOSC 2740 - Gender and Society (3 units),SOSC
1021,SOSC 3110 - Innovation and Technology in Hong Kong (3 units),SOSC
1022,SOSC 3240 - Application of Geographical Information Systems (3 units),SOSC
1023,SOSC 3520 - Understanding Comparative Politics (3 units),SOSC
1024,SOSC 3700A - Quantitative Social Analysis Laboratory (1 unit),SOSC
1025,SOSC 4000F - Jerusalem through the Ages: Historical Geography of the Holy City (3 units),SOSC
1026,SOSC 4260 - China's Economic Transformation (3 units),SOSC
1027,SOSC 4290 - China's Sustainable Development (3 units),SOSC
1028,SOSC 5090 - Statistics in Social Science (3 units),SOSC
1029,SOSC 5110 - Social Science Research Design and Methods (3 units),SOSC
1030,SOSC 5520 - International Aspects of China's Reforms (3 units),SOSC
1031,SOSC 5660 - Migration and Globalization (3 units),SOSC
1032,SOSC 5720 - Economic Development in China (3 units),SOSC
1033,SOSC 5750 - International Political Economy (3 units),SOSC
1034,SOSC 5770 - Policy Analysis and Design for Sustainable Development (3 units),SOSC
1035,SOSC 5780 - Foundation in Public Policy (3 units),SOSC
1036,SOSC 5790 - Research Methods in Public Policy (3 units),SOSC
1037,SOSC 6100A - Independent Study (3 units),SOSC
1038,SOSC 6100B - Independent Study (3 units),SOSC
1041,SSMA 5020 - Quantitative Methods in Social Science (3 units),SSMA
1042,SSMA 5050 - Economic Transformations in Post-Mao China (3 units),SSMA
1043,SSMA 5090 - Understanding Personality (3 units),SSMA
1044,SSMA 5210 - Economic Development (3 units),SSMA
1045,SUST 1000 - Introduction to Sustainability (3 units),SUST
1046,TEMG 1010 - Technology and Management Professional Activities (0 units),TEMG
1047,TEMG 4950Y - Special Project: Artificial Intelligence for Barons Executive Recruiting (5 units),TEMG
1048,UROP 1100S - Undergraduate Research Opportunities Series 1 (1 unit),UROP
1049,UROP 2100S - Undergraduate Research Opportunities Series 2 (1 unit),UROP
1050,UROP 3100S - Undergraduate Research Opportunities Series 3 (1 unit),UROP
1051,UROP 4100S - Undergraduate Research Opportunities Series 4 (1 unit),UROP
